"","FIPS","State","County","GROCPTH16","FFRPTH16","PctGROC15_FFRPTH15"
"1955",37183,"NC","Wake",0.184912829,0.871187245,0.824909747142012
"1956",37185,"NC","Warren",0.251395244,0.502790487,0.666666666224689
"1957",37187,"NC","Washington",0.247279921,0.741839763,0.75
"1958",37189,"NC","Watauga",0.1848463,0.739385201,0.800000000216396
"1959",37191,"NC","Wayne",0.200841929,0.650727851,0.764150943684263
"1960",37193,"NC","Wilkes",0.174840458,0.553661451,0.760000000219629
"1961",37195,"NC","Wilson",0.233320644,0.712241966,0.753246753274223
"1962",37197,"NC","Yadkin",0.185548428,0.397603775,0.681818182207913
"1963",37199,"NC","Yancey",0.170241743,0.397230734,0.70000000017622
"1964",38001,"ND","Adams",0.425894378,0,0
"1965",38003,"ND","Barnes",0.365998719,0.731997438,0.666666666666667
"1966",38005,"ND","Benson",0.291928186,0,0
"1967",38009,"ND","Bottineau",0,0.455996352,1
"1968",38011,"ND","Bowman",1.238390093,1.238390093,0.5
"1969",38013,"ND","Burke",0.898069151,0,0
"1970",38015,"ND","Burleigh",0.116489638,0.61421809,0.840579709867253
"1971",38017,"ND","Cass",0.183249821,0.732999284,0.8
"1972",38019,"ND","Cavalier",0.787401575,0.524934383,0.3999999998476
"1973",38021,"ND","Dickey",0.600600601,0.4004004,0.3999999996004
"1974",38023,"ND","Divide",0.418585182,0.418585182,0.5
"1975",38025,"ND","Dunn",0.228675966,0.228675966,0.5
"1976",38027,"ND","Eddy",0,0.437062937,1
"1977",38029,"ND","Emmons",1.1994003,0.59970015,0.333333333333333
"1978",38031,"ND","Foster",0.302114804,0.906344411,0.749999999793125
"1979",38033,"ND","Golden Valley",1.074691026,0,0
"1980",38035,"ND","Grand Forks",0.155816194,0.779080968,0.833333332976788
"1981",38037,"ND","Grant",0.41736227,0,0
"1982",38039,"ND","Griggs",0.442086649,0.884173298,0.666666666666667
"1983",38041,"ND","Hettinger",1.154290112,0,0
"1984",38043,"ND","Kidder",0.812017864,0,0
"1985",38045,"ND","LaMoure",0.486144871,0.243072436,0.333333333790444
"1986",38047,"ND","Logan",0.517598344,0,0
"1987",38049,"ND","McHenry",0.501002004,0,0
"1988",38051,"ND","McIntosh",0.768049155,0.384024578,0.333333333622667
"1989",38053,"ND","McKenzie",0.237793278,0.554850983,0.70000000037848
"1990",38055,"ND","McLean",0.310398345,0.20693223,0.4
"1991",38057,"ND","Mercer",0.347342827,0.694685655,0.666666666986556
"1992",38059,"ND","Morton",0.195982362,0.457292177,0.699999999540775
"1993",38061,"ND","Mountrail",0.585651537,0.488042948,0.454545454799463
"1994",38063,"ND","Nelson",1.723543606,0.344708721,0.166666666586083
"1995",38067,"ND","Pembina",0.566331587,0.141582897,0.20000000028252
"1996",38069,"ND","Pierce",0.237360551,0.712081652,0.749999999736688
"1997",38071,"ND","Ramsey",0.260552371,1.042209484,0.8
"1998",38073,"ND","Ransom",0.186115764,0.558347292,0.75
"1999",38075,"ND","Renville",0.396353547,0.396353547,0.5
"2000",38077,"ND","Richland",0.061207,0.734484025,0.923076925493787
"2001",38079,"ND","Rolette",0.340901343,0.409081612,0.545454545696975
"2002",38081,"ND","Sargent",0.514138817,0.257069409,0.333333333765556
"2003",38083,"ND","Sheridan",0.742390497,0,0
"2004",38085,"ND","Sioux",0.224466891,0.224466891,0.5
"2005",38089,"ND","Stark",0.194451646,0.583354939,0.750000000321417
"2006",38091,"ND","Steele",0.522739153,0,0
"2007",38093,"ND","Stutsman",0.142795945,0.856775668,0.85714285685702
"2008",38095,"ND","Towner",0,0.445037828,1
"2009",38097,"ND","Traill",0.872274143,0.747663551,0.461538461490976
"2010",38099,"ND","Walsh",0.368256306,0.27619223,0.428571429014776
"2011",38101,"ND","Ward",0.114036463,0.698473337,0.859649123001347
"2012",38103,"ND","Wells",1.478560867,0.739280434,0.33333333348363
"2013",38105,"ND","Williams",0.175464249,0.877321246,0.833333333491644
"2014",39001,"OH","Adams",0.107789595,0.718597298,0.86956521707563
"2015",39003,"OH","Allen",0.135101229,0.993959045,0.880341880667391
"2016",39005,"OH","Ashland",0.262088848,0.580339592,0.688888888888889
"2017",39007,"OH","Ashtabula",0.173170757,0.886226813,0.836538461193563
"2018",39009,"OH","Athens",0.165862485,0.844390832,0.835820895404197
"2019",39011,"OH","Auglaize",0.131012948,0.873419656,0.869565217737596
"2020",39013,"OH","Belmont",0.262513126,0.772955314,0.746478872885783
"2021",39015,"OH","Brown",0.137475942,0.52699111,0.79310344796449
"2022",39017,"OH","Butler",0.121714695,0.727642201,0.856697819758445
"2023",39019,"OH","Carroll",0.144733509,0.578934038,0.80000000055274
"2024",39021,"OH","Champaign",0.232336009,0.542117355,0.700000000258247
"2025",39023,"OH","Clark",0.133708708,0.869106603,0.866666666799626
"2026",39025,"OH","Clermont",0.123143004,0.615715018,0.833333332882187
"2027",39027,"OH","Clinton",0.191017406,0.764069626,0.80000000041881
"2028",39029,"OH","Columbiana",0.163864898,0.742211598,0.819148936405034
"2029",39031,"OH","Coshocton",0.19102718,0.545791944,0.74074074114287
"2030",39033,"OH","Crawford",0.166519971,0.713657016,0.810810810258096
"2031",39035,"OH","Cuyahoga",0.22497834,0.895924382,0.799288256166801
"2032",39037,"OH","Darke",0.193663336,0.54225734,0.736842104977086
"2033",39039,"OH","Defiance",0.131161302,0.708271032,0.843750000223365
"2034",39041,"OH","Delaware",0.101637895,0.894413473,0.897959183366133
"2035",39043,"OH","Erie",0.173462852,1.067463706,0.860215053919412
"2036",39045,"OH","Fairfield",0.098244051,0.648410739,0.868421053054518
"2037",39047,"OH","Fayette",0.209336404,1.081571419,0.837837837628473
"2038",39049,"OH","Franklin",0.209449149,0.895277,0.810406272007236
"2039",39051,"OH","Fulton",0.165386887,0.590667454,0.781250000123999
"2040",39053,"OH","Gallia",0.166688892,0.966795573,0.852941176392744
"2041",39055,"OH","Geauga",0.138521865,0.618020629,0.816901408581023
"2042",39057,"OH","Greene",0.127188706,0.878207729,0.873493975538117
"2043",39059,"OH","Guernsey",0.306122449,0.943877551,0.7551020408
"2044",39061,"OH","Hamilton",0.211088439,0.846822625,0.800466744149676
"2045",39063,"OH","Hancock",0.145521894,0.873131367,0.857142857563581
"2046",39065,"OH","Hardin",0.159200178,0.477600535,0.750000000392588
"2047",39067,"OH","Harrison",0.262174739,0.524349479,0.666666667090472
"2048",39069,"OH","Henry",0.146686714,0.696761891,0.826086956418643
"2049",39071,"OH","Highland",0.162817203,0.697788012,0.810810810622383
"2050",39073,"OH","Hocking",0.140914535,0.634115409,0.818181818533711
"2051",39075,"OH","Holmes",0.365030115,0.342215733,0.483870967878768
"2052",39077,"OH","Huron",0.171259269,0.890548201,0.838709677753539
"2053",39079,"OH","Jackson",0.276633676,0.737689801,0.727272726824601
"2054",39081,"OH","Jefferson",0.239112891,0.687449562,0.741935483975412
"2055",39083,"OH","Knox",0.147948448,0.657548659,0.816326530890942
"2056",39085,"OH","Lake",0.178828456,0.824355563,0.821739129997046
"2057",39087,"OH","Lawrence",0.181132573,0.625730705,0.775510203601062
"2058",39089,"OH","Licking",0.128039483,0.756596943,0.855263157567513
"2059",39091,"OH","Logan",0.265657169,0.841247703,0.760000000252958
"2060",39093,"OH","Lorain",0.179392674,0.629505202,0.778225806591189
"2061",39095,"OH","Lucas",0.173385549,0.896981242,0.838012959241745
"2062",39097,"OH","Madison",0.115329612,0.507450293,0.814814814874285
"2063",39099,"OH","Mahoning",0.147717547,0.838514309,0.850220264026839
"2064",39101,"OH","Marion",0.183671595,0.734686381,0.80000000021778
"2065",39103,"OH","Medina",0.118709123,0.723560369,0.859060402724405
"2066",39105,"OH","Meigs",0.129438668,0.690339561,0.842105262836884
"2067",39107,"OH","Mercer",0.221075903,0.761483665,0.77499999979645
"2068",39109,"OH","Miami",0.105382154,0.785576057,0.881720430095458
"2069",39111,"OH","Monroe",0.141874158,0.56749663,0.79999999943612
"2070",39113,"OH","Montgomery",0.159956341,0.916455744,0.851398601679579
"2071",39115,"OH","Morgan",0.203224495,0.135482997,0.40000000059048
"2072",39117,"OH","Morrow",0.171654174,0.457744464,0.727272727272727
"2073",39119,"OH","Muskingum",0.162925206,0.721525911,0.815789473416426
"2074",39121,"OH","Noble",0.207713079,0.761614623,0.785714285714286
"2075",39123,"OH","Ottawa",0.172860847,0.839609828,0.829268292634747
"2076",39125,"OH","Paulding",0.212325495,0.530813737,0.71428571409348
"2077",39127,"OH","Perry",0.222105,0.49973625,0.692307692307692
"2078",39129,"OH","Pickaway",0.139057883,0.625760473,0.818181818062955
"2079",39131,"OH","Pike",0.141658108,0.60204696,0.809523809779927
"2080",39133,"OH","Portage",0.123333457,0.881834215,0.877300613185658
"2081",39135,"OH","Preble",0.121639703,0.559542635,0.82142857174315
"2082",39137,"OH","Putnam",0.146989652,0.676152399,0.821428571385184
"2083",39139,"OH","Richland",0.181567589,0.751029571,0.805309734162176
"2084",39141,"OH","Ross",0.117019893,0.715121571,0.859375000450645
"2085",39143,"OH","Sandusky",0.202425735,0.624146016,0.755102040742256
"2086",39145,"OH","Scioto",0.170514166,0.773871983,0.819444444223843
"2087",39147,"OH","Seneca",0.19871019,0.541936882,0.731707317139033
"2088",39149,"OH","Shelby",0.123137545,0.595164799,0.828571428133889
"2089",39151,"OH","Stark",0.163307704,0.867404853,0.841558441399681
"2090",39153,"OH","Summit",0.15544214,0.83087525,0.842401501204394
"2091",39155,"OH","Trumbull",0.223102513,0.723843709,0.764397905797865
"2092",39157,"OH","Tuscarawas",0.194626156,0.854192572,0.814432989415498
"2093",39159,"OH","Union",0.072129256,0.522937103,0.878787878176793
"2094",39161,"OH","Van Wert",0.142015196,0.568060783,0.79999999971834
"2095",39163,"OH","Vinton",0,0.537593119,1
"2096",39165,"OH","Warren",0.128048888,0.587258694,0.820987654510839
"2097",39167,"OH","Washington",0.198232428,0.79292971,0.799999999596433
"2098",39169,"OH","Wayne",0.240504372,0.661387023,0.733333333333333
"2099",39171,"OH","Williams",0.162509141,0.758375992,0.82352941189246
"2100",39173,"OH","Wood",0.123357799,0.917473632,0.881481481702103
"2101",39175,"OH","Wyandot",0.317575538,0.680519009,0.681818181499393
"2102",40001,"OK","Adair",0.135679074,0.542716295,0.799999999705187
"2103",40003,"OK","Alfalfa",0.338180588,0.507270883,0.60000000047312
"2104",40005,"OK","Atoka",0.287253142,0.502692998,0.636363636133471
"2105",40007,"OK","Beaver",0.185185185,0.185185185,0.5
"2106",40009,"OK","Beckham",0.17831669,0.713266762,0.80000000044864
"2107",40011,"OK","Blaine",0.313446871,0.417929161,0.571428571233245
"2108",40013,"OK","Bryan",0.065945661,0.593510947,0.89999999969672
"2109",40015,"OK","Caddo",0.135400447,0.338501117,0.714285713984265
"2110",40017,"OK","Canadian",0.080702552,0.608937441,0.882978723944161
"2111",40019,"OK","Carter",0.186108067,0.682396245,0.785714285549799
"2112",40021,"OK","Cherokee",0.164099198,0.451272794,0.733333333116662
"2113",40023,"OK","Choctaw",0,0.469326182,1
"2114",40025,"OK","Cimarron",0.460829493,0.460829493,0.5
"2115",40027,"OK","Cleveland",0.187272662,0.803111607,0.810909090681447
"2116",40029,"OK","Coal",0.531726338,0.354484225,0.39999999977432
"2117",40031,"OK","Comanche",0.098848416,0.766075224,0.885714285714286
"2118",40033,"OK","Cotton",0,0.338237781,1
"2119",40035,"OK","Craig",0.069156293,0.414937759,0.857142857437959
"2120",40037,"OK","Creek",0.084461837,0.478617078,0.850000000443987
"2121",40039,"OK","Custer",0.137717335,0.791874677,0.851851851971379
"2122",40041,"OK","Delaware",0.095510984,0.358166189,0.789473683746482
"2123",40043,"OK","Dewey",0.409332788,0.204666394,0.333333333333333
"2124",40045,"OK","Ellis",0.244917952,0.244917952,0.5
"2125",40047,"OK","Garfield",0.160297512,0.673249551,0.807692307830734
"2126",40049,"OK","Garvin",0.178942094,0.64419154,0.782608696074737
"2127",40051,"OK","Grady",0.091362582,0.456812908,0.833333332725256
"2128",40053,"OK","Grant",0.673703121,0,0
"2129",40055,"OK","Greer",0.167644593,0.167644593,0.5
"2130",40057,"OK","Harmon",0.371333086,0.371333086,0.5
"2131",40059,"OK","Harper",0.527148129,0,0
"2132",40061,"OK","Haskell",0.158152776,0.237229163,0.59999999898832
"2133",40063,"OK","Hughes",0.223513634,0.521531813,0.70000000013422
"2134",40065,"OK","Jackson",0.0393747,0.708745127,0.947368458128032
"2135",40067,"OK","Jefferson",0.32,0.48,0.6
"2136",40069,"OK","Johnston",0.090163195,0.360652782,0.80000000088728
"2137",40071,"OK","Kay",0.177844964,0.866994198,0.829787233798191
"2138",40073,"OK","Kingfisher",0.19272774,0.57818322,0.75
"2139",40075,"OK","Kiowa",0.332299513,0.332299513,0.5
"2140",40077,"OK","Latimer",0.094679038,0.189358076,0.666666666666667
"2141",40079,"OK","Le Flore",0.160507203,0.361141206,0.692307691865308
"2142",40081,"OK","Lincoln",0.085827087,0.514962522,0.857142857142857
"2143",40083,"OK","Logan",0.0434764,0.304334594,0.874999925965537
"2144",40085,"OK","Love",0.100220485,0.501102425,0.833333333333333
"2145",40087,"OK","McClain",0.0518148,0.621777766,0.923076942033829
"2146",40089,"OK","McCurtain",0.182265561,0.425286309,0.7
"2147",40091,"OK","McIntosh",0.354268941,0.404878789,0.533333332894244
"2148",40093,"OK","Major",0.387546829,0.258364552,0.39999999938072
"2149",40095,"OK","Marshall",0.246168995,0.553880239,0.69230769240384
"2150",40097,"OK","Mayes",0.146441472,0.634579713,0.81250000024007
"2151",40099,"OK","Murray",0.144279325,0.793536286,0.846153845907775
"2152",40101,"OK","Muskogee",0.202763375,0.796570402,0.79710144931887
"2153",40103,"OK","Noble",0.087997184,0.43998592,0.833333333333333
"2154",40105,"OK","Nowata",0.096144601,0.192289203,0.666666667822333
"2155",40107,"OK","Okfuskee",0.330387379,0.16519369,0.333333334005944
"2156",40109,"OK","Oklahoma",0.232081285,0.907922388,0.796420581357197
"2157",40111,"OK","Okmulgee",0.153436989,0.511456628,0.769230768536615
"2158",40113,"OK","Osage",0.06340216,0.422681066,0.869565217212412
"2159",40115,"OK","Ottawa",0.063445738,0.475843035,0.882352941176471
"2160",40117,"OK","Pawnee",0.181763102,0.424113905,0.70000000016505
"2161",40119,"OK","Payne",0.0615392,0.836933378,0.931506868983151
"2162",40121,"OK","Pittsburg",0.112625296,0.720801892,0.864864864475719
"2163",40123,"OK","Pontotoc",0.156075228,0.572275837,0.785714286008492
"2164",40125,"OK","Pottawatomie",0.0555694,0.903003529,0.942029032618341
"2165",40127,"OK","Pushmataha",0.271149675,0.271149675,0.5
"2166",40129,"OK","Roger Mills",0.27100271,0,0
"2167",40131,"OK","Rogers",0.065969588,0.461787116,0.875
"2168",40133,"OK","Seminole",0.158957241,0.596089652,0.789473683722582
"2169",40135,"OK","Sequoyah",0.217580505,0.556039068,0.718749999878816
"2170",40137,"OK","Stephens",0.159116223,0.591003114,0.787878787878788
"2171",40139,"OK","Texas",0.189295348,0.378590696,0.666666666666667
"2172",40141,"OK","Tillman",0.132802125,0.531208499,0.7999999996988
"2173",40143,"OK","Tulsa",0.145726945,0.905367402,0.861356932024295
"2174",40145,"OK","Wagoner",0.0129019,0.38705682,0.967741920966244
"2175",40147,"OK","Washington",0.11557576,0.654929306,0.849999999870215
"2176",40149,"OK","Washita",0.174307129,0.261460694,0.60000000045896
"2177",40151,"OK","Woods",0.328443179,0.985329538,0.750000000190292
"2178",40153,"OK","Woodward",0.095584018,0.716880138,0.882352941610879
"2179",41001,"OR","Baker",0.188111362,0.564334086,0.75
"2180",41003,"OR","Benton",0.145583229,0.705518724,0.828947368189155
"2181",41005,"OR","Clackamas",0.142618275,0.599980329,0.807947019787287
"2182",41007,"OR","Clatsop",0.414110826,0.957631286,0.698113207739736
"2183",41009,"OR","Columbia",0.157214165,0.530597807,0.771428571470111
"2184",41011,"OR","Coos",0.252465483,0.58382643,0.698113207750223
"2185",41013,"OR","Crook",0.179018976,0.402792696,0.692307692307692
"2186",41015,"OR","Curry",0.309899061,0.664069417,0.68181818200486
"2187",41017,"OR","Deschutes",0.210322402,0.830220008,0.797872340445979
"2188",41019,"OR","Douglas",0.249768733,0.647548566,0.72164948421439
"2189",41021,"OR","Gilliam",1.613770845,0.537923615,0.25
"2190",41023,"OR","Grant",0.417594655,0.695991091,0.6249999997755
"2191",41025,"OR","Harney",0.275444154,1.377220768,0.833333333131639
"2192",41027,"OR","Hood River",0.47693375,1.040582726,0.685714285450697
"2193",41029,"OR","Jackson",0.163013609,0.721917413,0.815789474041063
"2194",41031,"OR","Jefferson",0.302781262,0.519053592,0.631578947368421
"2195",41033,"OR","Josephine",0.187489747,0.609341677,0.764705882131476
"2196",41035,"OR","Klamath",0.241389195,0.648733461,0.728813559150662
"2197",41037,"OR","Lake",0.127877238,0.767263427,0.857142856983265
"2198",41039,"OR","Lane",0.165633494,0.855320501,0.837765957319164
"2199",41041,"OR","Lincoln",0.354928284,0.709856567,0.666666666353614
"2200",41043,"OR","Linn",0.154849226,0.521597392,0.771084337064422
"2201",41045,"OR","Malheur",0.197413878,0.658046261,0.76923076950053
"2202",41047,"OR","Marion",0.131043643,0.729674833,0.847750865522259
"2203",41049,"OR","Morrow",0.089134504,0.178269008,0.666666666666667
"2204",41051,"OR","Multnomah",0.189635189,0.853358352,0.818181818443303
"2205",41053,"OR","Polk",0.122786768,0.527983105,0.811320755470805
"2206",41055,"OR","Sherman",0,0.582411182,1
"2207",41057,"OR","Tillamook",0.343393491,0.419703155,0.549999999606865
"2208",41059,"OR","Umatilla",0.182650785,0.495766416,0.730769230599152
"2209",41061,"OR","Union",0.268786238,0.729562646,0.730769230769231
"2210",41063,"OR","Wallowa",0.722961249,0.578368999,0.444444444359062
"2211",41065,"OR","Wasco",0.270573229,0.695759731,0.719999999793032
"2212",41067,"OR","Washington",0.142430831,0.719018291,0.834661354498426
"2213",41069,"OR","Wheeler",0.754147813,0,0
"2214",41071,"OR","Yamhill",0.201696169,0.441810655,0.686567163738422
"2215",42001,"PA","Adams",0.108178278,0.727744778,0.870588235097083
"2216",42003,"PA","Allegheny",0.178403702,0.832550611,0.823529412055637
"2217",42005,"PA","Armstrong",0.166333999,0.453638178,0.73170731660108
"2218",42007,"PA","Beaver",0.149590421,0.646230621,0.812030075726497
"2219",42009,"PA","Bedford",0.308312094,0.411082792,0.571428571428572
"2220",42011,"PA","Berks",0.177999288,0.6278083,0.779104477730483
"2221",42013,"PA","Blair",0.153316065,0.798857392,0.838983050963161
"2222",42015,"PA","Bradford",0.229560883,0.541107795,0.702127659325996
"2223",42017,"PA","Bucks",0.145193227,0.772236502,0.841739130082191
"2224",42019,"PA","Butler",0.166481389,0.59611078,0.781690140854305
"2225",42021,"PA","Cambria",0.215913575,0.789201343,0.785185185163076
"2226",42023,"PA","Cameron",0.21353833,0.21353833,0.5
"2227",42025,"PA","Carbon",0.173187436,0.456585059,0.725000000198484
"2228",42027,"PA","Centre",0.104884534,0.647816242,0.860655738184067
"2229",42029,"PA","Chester",0.125849728,0.666035482,0.841075794306096
"2230",42031,"PA","Clarion",0.207479641,0.570569013,0.733333333419018
"2231",42033,"PA","Clearfield",0.212407072,0.599737615,0.738461538442595
"2232",42035,"PA","Clinton",0.128254457,0.487366936,0.79166666646362
"2233",42037,"PA","Columbia",0.151167009,0.876768654,0.8529411767281
"2234",42039,"PA","Crawford",0.231200509,0.462401017,0.666666666186083
"2235",42041,"PA","Cumberland",0.153286998,0.758367251,0.831858406662239
